,id_x,player_name_x,games_x,time_x,goals_x,xG_x,assists_x,xA_x,shots_x,key_passes_x,yellow_cards_x,red_cards_x,position_x,team_title,npg_x,npxG_x,xGChain_x,xGBuildup_x,season_x,id_y,player_name_y,games_y,time_y,goals_y,xG_y,assists_y,xA_y,shots_y,key_passes_y,yellow_cards_y,red_cards_y,position_y,npg_y,npxG_y,xGChain_y,xGBuildup_y,season_y,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,npg,npxG,xGChain,xGBuildup,season
35651,5256.0,Oliver Burke,25.0,594.0,1.0,2.391578644514084,2.0,1.5667166113853457,9.0,7.0,1.0,0.0,F M S,RasenBallsport Leipzig,1.0,2.391578644514084,4.693106848746538,1.1803850270807743,1617.0,65.0,Timo Werner,32.0,2497.0,13.0,13.574377294629812,7.0,4.531201355159284,95.0,24.0,1.0,0.0,F S,11.0,12.058823954313992,16.800828423351053,2.6707771569490437,1718.0,65.0,Timo Werner,30.0,2537.0,16.0,17.38365549966693,7.0,5.612686746753752,107.0,36.0,1.0,0.0,F M S,16.0,16.62587882205844,24.07113761454821,3.907918706536293,1819.0
36157,5241.0,Péter Gulácsi,33.0,2970.0,0.0,0.0,0.0,0.020359588786959648,0.0,1.0,1.0,0.0,GK,RasenBallsport Leipzig,0.0,0.0,2.3676426447927947,2.3676426447927947,1617.0,65.0,Timo Werner,32.0,2497.0,13.0,13.574377294629812,7.0,4.531201355159284,95.0,24.0,1.0,0.0,F S,11.0,12.058823954313992,16.800828423351053,2.6707771569490437,1718.0,65.0,Timo Werner,30.0,2537.0,16.0,17.38365549966693,7.0,5.612686746753752,107.0,36.0,1.0,0.0,F M S,16.0,16.62587882205844,24.07113761454821,3.907918706536293,1819.0
36663,5242.0,Stefan Ilsanker,33.0,2646.0,0.0,0.3190247802995145,0.0,0.5318783689290285,9.0,10.0,8.0,0.0,D M S,RasenBallsport Leipzig,0.0,0.3190247802995145,7.92915066331625,7.621983539313077,1617.0,65.0,Timo Werner,32.0,2497.0,13.0,13.574377294629812,7.0,4.531201355159284,95.0,24.0,1.0,0.0,F S,11.0,12.058823954313992,16.800828423351053,2.6707771569490437,1718.0,65.0,Timo Werner,30.0,2537.0,16.0,17.38365549966693,7.0,5.612686746753752,107.0,36.0,1.0,0.0,F M S,16.0,16.62587882205844,24.07113761454821,3.907918706536293,1819.0
37169,5243.0,Dayotchanculle Upamecano,12.0,658.0,0.0,0.10943811386823654,0.0,0.08027971535921098,1.0,1.0,3.0,0.0,D S,RasenBallsport Leipzig,0.0,0.10943811386823654,2.3803506940603256,2.3803506940603256,1617.0,65.0,Timo Werner,32.0,2497.0,13.0,13.574377294629812,7.0,4.531201355159284,95.0,24.0,1.0,0.0,F S,11.0,12.058823954313992,16.800828423351053,2.6707771569490437,1718.0,65.0,Timo Werner,30.0,2537.0,16.0,17.38365549966693,7.0,5.612686746753752,107.0,36.0,1.0,0.0,F M S,16.0,16.62587882205844,24.07113761454821,3.907918706536293,1819.0
37675,5245.0,Bernardo,22.0,1897.0,0.0,1.2080703065730631,1.0,2.5319860763847832,14.0,14.0,3.0,0.0,D S,RasenBallsport Leipzig,0.0,1.2080703065730631,7.816279392689466,6.440601274371147,1617.0,65.0,Timo Werner,32.0,2497.0,13.0,13.574377294629812,7.0,4.531201355159284,95.0,24.0,1.0,0.0,F S,11.0,12.058823954313992,16.800828423351053,2.6707771569490437,1718.0,65.0,Timo Werner,30.0,2537.0,16.0,17.38365549966693,7.0,5.612686746753752,107.0,36.0,1.0,0.0,F M S,16.0,16.62587882205844,24.07113761454821,3.907918706536293,1819.0
38181,5251.0,Rani Khedira,10.0,155.0,0.0,0.06849177367985249,0.0,0.028399484232068062,2.0,1.0,0.0,0.0,M S,RasenBallsport Leipzig,0.0,0.06849177367985249,0.044900616630911834,0.016071636229753494,1617.0,65.0,Timo Werner,32.0,2497.0,13.0,13.574377294629812,7.0,4.531201355159284,95.0,24.0,1.0,0.0,F S,11.0,12.058823954313992,16.800828423351053,2.6707771569490437,1718.0,65.0,Timo Werner,30.0,2537.0,16.0,17.38365549966693,7.0,5.612686746753752,107.0,36.0,1.0,0.0,F M S,16.0,16.62587882205844,24.07113761454821,3.907918706536293,1819.0
38687,5253.0,Benno Schmitz,16.0,991.0,0.0,0.4133733008056879,2.0,1.7084509544074535,10.0,8.0,2.0,0.0,D M S,RasenBallsport Leipzig,0.0,0.4133733008056879,3.1835996247828007,1.3828385900706053,1617.0,65.0,Timo Werner,32.0,2497.0,13.0,13.574377294629812,7.0,4.531201355159284,95.0,24.0,1.0,0.0,F S,11.0,12.058823954313992,16.800828423351053,2.6707771569490437,1718.0,65.0,Timo Werner,30.0,2537.0,16.0,17.38365549966693,7.0,5.612686746753752,107.0,36.0,1.0,0.0,F M S,16.0,16.62587882205844,24.07113761454821,3.907918706536293,1819.0
39193,5254.0,Marcel Halstenberg,30.0,2661.0,0.0,1.7055172454565763,1.0,2.8282136283814907,28.0,26.0,4.0,0.0,D M,RasenBallsport Leipzig,0.0,1.7055172454565763,8.30405486188829,6.077877830713987,1617.0,65.0,Timo Werner,32.0,2497.0,13.0,13.574377294629812,7.0,4.531201355159284,95.0,24.0,1.0,0.0,F S,11.0,12.058823954313992,16.800828423351053,2.6707771569490437,1718.0,65.0,Timo Werner,30.0,2537.0,16.0,17.38365549966693,7.0,5.612686746753752,107.0,36.0,1.0,0.0,F M S,16.0,16.62587882205844,24.07113761454821,3.907918706536293,1819.0
39699,5255.0,Fabio Coltorti,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,RasenBallsport Leipzig,0.0,0.0,0.3499464988708496,0.3499464988708496,1617.0,65.0,Timo Werner,32.0,2497.0,13.0,13.574377294629812,7.0,4.531201355159284,95.0,24.0,1.0,0.0,F S,11.0,12.058823954313992,16.800828423351053,2.6707771569490437,1718.0,65.0,Timo Werner,30.0,2537.0,16.0,17.38365549966693,7.0,5.612686746753752,107.0,36.0,1.0,0.0,F M S,16.0,16.62587882205844,24.07113761454821,3.907918706536293,1819.0
40205,5309.0,Federico Palacios,2.0,49.0,0.0,0.0913514718413353,0.0,0.11319749802350998,2.0,1.0,0.0,0.0,S,RasenBallsport Leipzig,0.0,0.0913514718413353,0.20454896986484528,0.0,1617.0,65.0,Timo Werner,32.0,2497.0,13.0,13.574377294629812,7.0,4.531201355159284,95.0,24.0,1.0,0.0,F S,11.0,12.058823954313992,16.800828423351053,2.6707771569490437,1718.0,65.0,Timo Werner,30.0,2537.0,16.0,17.38365549966693,7.0,5.612686746753752,107.0,36.0,1.0,0.0,F M S,16.0,16.62587882205844,24.07113761454821,3.907918706536293,1819.0
40711,5358.0,Lukas Klostermann,1.0,90.0,0.0,0.01970992423593998,0.0,0.0,1.0,0.0,1.0,0.0,D,RasenBallsport Leipzig,0.0,0.01970992423593998,0.01970992423593998,0.0,1617.0,65.0,Timo Werner,32.0,2497.0,13.0,13.574377294629812,7.0,4.531201355159284,95.0,24.0,1.0,0.0,F S,11.0,12.058823954313992,16.800828423351053,2.6707771569490437,1718.0,65.0,Timo Werner,30.0,2537.0,16.0,17.38365549966693,7.0,5.612686746753752,107.0,36.0,1.0,0.0,F M S,16.0,16.62587882205844,24.07113761454821,3.907918706536293,1819.0
41217,5365.0,Massimo Bruno,1.0,2.0,0.0,0.0663394033908844,0.0,0.0,1.0,0.0,0.0,0.0,S,RasenBallsport Leipzig,0.0,0.0663394033908844,0.0663394033908844,0.0,1617.0,65.0,Timo Werner,32.0,2497.0,13.0,13.574377294629812,7.0,4.531201355159284,95.0,24.0,1.0,0.0,F S,11.0,12.058823954313992,16.800828423351053,2.6707771569490437,1718.0,65.0,Timo Werner,30.0,2537.0,16.0,17.38365549966693,7.0,5.612686746753752,107.0,36.0,1.0,0.0,F M S,16.0,16.62587882205844,24.07113761454821,3.907918706536293,1819.0
41723,3887.0,Mario Gomez,33.0,2858.0,16.0,17.495152726769447,1.0,3.458988137543201,84.0,38.0,4.0,0.0,F S,Wolfsburg,14.0,15.979599356651304,19.86986444145441,4.098862585611641,1617.0,300.0,Daniel Didavi,30.0,2262.0,9.0,4.22995846811682,5.0,2.2997862063348293,55.0,29.0,4.0,0.0,F M S,9.0,4.22995846811682,7.026380226947367,2.5583178009837866,1718.0,7052.0,Wout Weghorst,34.0,2933.0,17.0,15.743419464677572,7.0,4.7276814728975305,74.0,37.0,4.0,0.0,F S,13.0,12.712312754243612,18.03469513170421,3.53567233402282,1819.0
42373,300.0,Daniel Didavi,18.0,998.0,4.0,3.681612432003021,2.0,2.6663136854767795,29.0,16.0,0.0,0.0,M S,Wolfsburg,4.0,3.681612432003021,5.9940701462328425,2.164319541305304,1617.0,300.0,Daniel Didavi,30.0,2262.0,9.0,4.22995846811682,5.0,2.2997862063348293,55.0,29.0,4.0,0.0,F M S,9.0,4.22995846811682,7.026380226947367,2.5583178009837866,1718.0,7052.0,Wout Weghorst,34.0,2933.0,17.0,15.743419464677572,7.0,4.7276814728975305,74.0,37.0,4.0,0.0,F S,13.0,12.712312754243612,18.03469513170421,3.53567233402282,1819.0
43023,153.0,Maximilian Arnold,32.0,2423.0,2.0,2.4971834989264607,3.0,1.8513873452320693,48.0,33.0,9.0,0.0,M S,Wolfsburg,2.0,2.4971834989264607,10.787407618016005,8.093383541330695,1617.0,300.0,Daniel Didavi,30.0,2262.0,9.0,4.22995846811682,5.0,2.2997862063348293,55.0,29.0,4.0,0.0,F M S,9.0,4.22995846811682,7.026380226947367,2.5583178009837866,1718.0,7052.0,Wout Weghorst,34.0,2933.0,17.0,15.743419464677572,7.0,4.7276814728975305,74.0,37.0,4.0,0.0,F S,13.0,12.712312754243612,18.03469513170421,3.53567233402282,1819.0
43673,308.0,Ricardo Rodríguez,24.0,2018.0,2.0,1.7891781679354608,3.0,2.5367729021236296,22.0,27.0,1.0,0.0,D S,Wolfsburg,1.0,1.0314014903269708,3.3963490277528763,3.18180968426168,1617.0,300.0,Daniel Didavi,30.0,2262.0,9.0,4.22995846811682,5.0,2.2997862063348293,55.0,29.0,4.0,0.0,F M S,9.0,4.22995846811682,7.026380226947367,2.5583178009837866,1718.0,7052.0,Wout Weghorst,34.0,2933.0,17.0,15.743419464677572,7.0,4.7276814728975305,74.0,37.0,4.0,0.0,F S,13.0,12.712312754243612,18.03469513170421,3.53567233402282,1819.0
44323,2252.0,Borja Mayoral,19.0,369.0,2.0,2.081917263567448,0.0,0.2568691512569785,12.0,5.0,1.0,0.0,F S,Wolfsburg,2.0,2.081917263567448,2.9396091485396028,1.3332755910232663,1617.0,300.0,Daniel Didavi,30.0,2262.0,9.0,4.22995846811682,5.0,2.2997862063348293,55.0,29.0,4.0,0.0,F M S,9.0,4.22995846811682,7.026380226947367,2.5583178009837866,1718.0,7052.0,Wout Weghorst,34.0,2933.0,17.0,15.743419464677572,7.0,4.7276814728975305,74.0,37.0,4.0,0.0,F S,13.0,12.712312754243612,18.03469513170421,3.53567233402282,1819.0
44973,161.0,Robin Knoche,23.0,1872.0,1.0,0.8278149794787169,1.0,1.444548946339637,11.0,5.0,2.0,0.0,D S,Wolfsburg,1.0,0.8278149794787169,5.137660292908548,4.721783934161066,1617.0,300.0,Daniel Didavi,30.0,2262.0,9.0,4.22995846811682,5.0,2.2997862063348293,55.0,29.0,4.0,0.0,F M S,9.0,4.22995846811682,7.026380226947367,2.5583178009837866,1718.0,7052.0,Wout Weghorst,34.0,2933.0,17.0,15.743419464677572,7.0,4.7276814728975305,74.0,37.0,4.0,0.0,F S,13.0,12.712312754243612,18.03469513170421,3.53567233402282,1819.0
45623,2625.0,Paul Seguin,22.0,1325.0,1.0,0.601448742672801,1.0,2.39697637129575,10.0,13.0,3.0,1.0,D M S,Wolfsburg,1.0,0.601448742672801,5.044971221126616,3.1752486098557715,1617.0,300.0,Daniel Didavi,30.0,2262.0,9.0,4.22995846811682,5.0,2.2997862063348293,55.0,29.0,4.0,0.0,F M S,9.0,4.22995846811682,7.026380226947367,2.5583178009837866,1718.0,7052.0,Wout Weghorst,34.0,2933.0,17.0,15.743419464677572,7.0,4.7276814728975305,74.0,37.0,4.0,0.0,F S,13.0,12.712312754243612,18.03469513170421,3.53567233402282,1819.0
46273,5327.0,Jeffrey Bruma,20.0,1717.0,1.0,0.9193664146587252,0.0,0.27468522172421217,11.0,5.0,6.0,1.0,D,Wolfsburg,1.0,0.9193664146587252,3.151882492005825,3.128500871360302,1617.0,300.0,Daniel Didavi,30.0,2262.0,9.0,4.22995846811682,5.0,2.2997862063348293,55.0,29.0,4.0,0.0,F M S,9.0,4.22995846811682,7.026380226947367,2.5583178009837866,1718.0,7052.0,Wout Weghorst,34.0,2933.0,17.0,15.743419464677572,7.0,4.7276814728975305,74.0,37.0,4.0,0.0,F S,13.0,12.712312754243612,18.03469513170421,3.53567233402282,1819.0
46923,140.0,Yannick Gerhardt,27.0,2214.0,0.0,0.9469702038913964,2.0,2.8742557894438505,15.0,21.0,5.0,0.0,D M S,Wolfsburg,0.0,0.9469702038913964,7.084847033023834,4.5963850570842615,1617.0,300.0,Daniel Didavi,30.0,2262.0,9.0,4.22995846811682,5.0,2.2997862063348293,55.0,29.0,4.0,0.0,F M S,9.0,4.22995846811682,7.026380226947367,2.5583178009837866,1718.0,7052.0,Wout Weghorst,34.0,2933.0,17.0,15.743419464677572,7.0,4.7276814728975305,74.0,37.0,4.0,0.0,F S,13.0,12.712312754243612,18.03469513170421,3.53567233402282,1819.0
47573,145.0,Diego Benaglio,14.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,GK,Wolfsburg,0.0,0.0,0.5973590826615691,0.5973590826615691,1617.0,300.0,Daniel Didavi,30.0,2262.0,9.0,4.22995846811682,5.0,2.2997862063348293,55.0,29.0,4.0,0.0,F M S,9.0,4.22995846811682,7.026380226947367,2.5583178009837866,1718.0,7052.0,Wout Weghorst,34.0,2933.0,17.0,15.743419464677572,7.0,4.7276814728975305,74.0,37.0,4.0,0.0,F S,13.0,12.712312754243612,18.03469513170421,3.53567233402282,1819.0
48223,146.0,Christian Träsch,11.0,694.0,0.0,0.09304658509790896,1.0,1.6137877143919468,6.0,15.0,0.0,0.0,D M S,Wolfsburg,0.0,0.09304658509790896,3.5993580669164658,2.375788435339928,1617.0,300.0,Daniel Didavi,30.0,2262.0,9.0,4.22995846811682,5.0,2.2997862063348293,55.0,29.0,4.0,0.0,F M S,9.0,4.22995846811682,7.026380226947367,2.5583178009837866,1718.0,7052.0,Wout Weghorst,34.0,2933.0,17.0,15.743419464677572,7.0,4.7276814728975305,74.0,37.0,4.0,0.0,F S,13.0,12.712312754243612,18.03469513170421,3.53567233402282,1819.0
48873,149.0,Marcel Schäfer,4.0,108.0,0.0,0.0164895560592413,0.0,0.10265514999628067,1.0,2.0,1.0,0.0,D M S,Wolfsburg,0.0,0.0164895560592413,0.18025702983140945,0.06111232051625848,1617.0,300.0,Daniel Didavi,30.0,2262.0,9.0,4.22995846811682,5.0,2.2997862063348293,55.0,29.0,4.0,0.0,F M S,9.0,4.22995846811682,7.026380226947367,2.5583178009837866,1718.0,7052.0,Wout Weghorst,34.0,2933.0,17.0,15.743419464677572,7.0,4.7276814728975305,74.0,37.0,4.0,0.0,F S,13.0,12.712312754243612,18.03469513170421,3.53567233402282,1819.0
49523,150.0,Josuha Guilavogui,19.0,1543.0,0.0,1.4260854367166758,0.0,0.343904372304678,7.0,11.0,6.0,0.0,M S,Wolfsburg,0.0,1.4260854367166758,4.154028661549091,3.8216897100210185,1617.0,300.0,Daniel Didavi,30.0,2262.0,9.0,4.22995846811682,5.0,2.2997862063348293,55.0,29.0,4.0,0.0,F M S,9.0,4.22995846811682,7.026380226947367,2.5583178009837866,1718.0,7052.0,Wout Weghorst,34.0,2933.0,17.0,15.743419464677572,7.0,4.7276814728975305,74.0,37.0,4.0,0.0,F S,13.0,12.712312754243612,18.03469513170421,3.53567233402282,1819.0
50173,151.0,Vieirinha,21.0,1214.0,0.0,0.753523288294673,0.0,1.9911154825240371,21.0,20.0,3.0,0.0,D M S,Wolfsburg,0.0,0.753523288294673,5.87904592230916,3.5164328059181567,1617.0,300.0,Daniel Didavi,30.0,2262.0,9.0,4.22995846811682,5.0,2.2997862063348293,55.0,29.0,4.0,0.0,F M S,9.0,4.22995846811682,7.026380226947367,2.5583178009837866,1718.0,7052.0,Wout Weghorst,34.0,2933.0,17.0,15.743419464677572,7.0,4.7276814728975305,74.0,37.0,4.0,0.0,F S,13.0,12.712312754243612,18.03469513170421,3.53567233402282,1819.0
50823,152.0,Julian Draxler,13.0,1055.0,0.0,2.94555239751935,2.0,2.408824428915977,29.0,27.0,0.0,0.0,F M S,Wolfsburg,0.0,2.94555239751935,7.315367646515369,3.67278803139925,1617.0,300.0,Daniel Didavi,30.0,2262.0,9.0,4.22995846811682,5.0,2.2997862063348293,55.0,29.0,4.0,0.0,F M S,9.0,4.22995846811682,7.026380226947367,2.5583178009837866,1718.0,7052.0,Wout Weghorst,34.0,2933.0,17.0,15.743419464677572,7.0,4.7276814728975305,74.0,37.0,4.0,0.0,F S,13.0,12.712312754243612,18.03469513170421,3.53567233402282,1819.0
