,id_x,player_name_x,games_x,time_x,goals_x,xG_x,assists_x,xA_x,shots_x,key_passes_x,yellow_cards_x,red_cards_x,position_x,team_title,npg_x,npxG_x,xGChain_x,xGBuildup_x,season_x,id_y,player_name_y,games_y,time_y,goals_y,xG_y,assists_y,xA_y,shots_y,key_passes_y,yellow_cards_y,red_cards_y,position_y,npg_y,npxG_y,xGChain_y,xGBuildup_y,season_y,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,npg,npxG,xGChain,xGBuildup,season
139358,1669.0,Marko Grujic,5.0,31.0,0.0,0.21030064206570387,0.0,0.029634715989232063,4.0,1.0,1.0,0.0,S,Liverpool,0.0,0.21030064206570387,0.3090548133477569,0.13353342190384865,1617.0,1250.0,Mohamed Salah,36.0,2954.0,32.0,25.13650297001004,10.0,8.344477602280676,143.0,62.0,1.0,0.0,F M S,31.0,23.614165309816602,35.30146544799209,5.898578152060509,1718.0,838.0,Sadio Mané,36.0,3100.0,22.0,16.762808084487915,1.0,5.1237345235422245,87.0,45.0,2.0,0.0,F M S,22.0,16.762808084487915,28.40134635940194,8.485077820718287,1819.0
139886,1762.0,Ovie Ejaria,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Liverpool,0.0,0.0,0.11338625848293304,0.11338625848293304,1617.0,1250.0,Mohamed Salah,36.0,2954.0,32.0,25.13650297001004,10.0,8.344477602280676,143.0,62.0,1.0,0.0,F M S,31.0,23.614165309816602,35.30146544799209,5.898578152060509,1718.0,838.0,Sadio Mané,36.0,3100.0,22.0,16.762808084487915,1.0,5.1237345235422245,87.0,45.0,2.0,0.0,F M S,22.0,16.762808084487915,28.40134635940194,8.485077820718287,1819.0
140414,1791.0,Trent Alexander-Arnold,7.0,165.0,0.0,0.2043776847422123,0.0,0.030382495373487476,3.0,1.0,0.0,0.0,D M S,Liverpool,0.0,0.2043776847422123,0.27751705050468445,0.04275687038898468,1617.0,1250.0,Mohamed Salah,36.0,2954.0,32.0,25.13650297001004,10.0,8.344477602280676,143.0,62.0,1.0,0.0,F M S,31.0,23.614165309816602,35.30146544799209,5.898578152060509,1718.0,838.0,Sadio Mané,36.0,3100.0,22.0,16.762808084487915,1.0,5.1237345235422245,87.0,45.0,2.0,0.0,F M S,22.0,16.762808084487915,28.40134635940194,8.485077820718287,1819.0
140942,5557.0,Ben Woodburn,5.0,83.0,0.0,0.0747346580028534,0.0,0.0,2.0,0.0,0.0,0.0,M S,Liverpool,0.0,0.0747346580028534,0.08110760897397995,0.018910570070147514,1617.0,1250.0,Mohamed Salah,36.0,2954.0,32.0,25.13650297001004,10.0,8.344477602280676,143.0,62.0,1.0,0.0,F M S,31.0,23.614165309816602,35.30146544799209,5.898578152060509,1718.0,838.0,Sadio Mané,36.0,3100.0,22.0,16.762808084487915,1.0,5.1237345235422245,87.0,45.0,2.0,0.0,F M S,22.0,16.762808084487915,28.40134635940194,8.485077820718287,1819.0
141470,755.0,Jamie Vardy,35.0,2822.0,13.0,9.947158509865405,5.0,4.675952479243279,53.0,31.0,2.0,1.0,F S,Leicester,13.0,9.947158509865405,14.123056959360838,2.7869283128529787,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
142070,1682.0,Islam Slimani,23.0,1275.0,7.0,6.82391251809895,4.0,2.0667083468288183,35.0,17.0,1.0,0.0,F S,Leicester,6.0,6.062743680551647,7.70701452717185,2.0830837078392506,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
142670,750.0,Riyad Mahrez,36.0,2859.0,6.0,8.95081671886146,3.0,6.248247161507607,76.0,52.0,4.0,0.0,F M S,Leicester,3.0,5.144972560927271,12.870515598915516,4.793383862823248,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
143270,754.0,Shinji Okazaki,30.0,1594.0,3.0,2.9647457879036665,1.0,1.2404345497488976,29.0,14.0,1.0,0.0,F M S,Leicester,3.0,2.9647457879036665,5.195508807897569,2.084342060610652,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
143870,747.0,Robert Huth,33.0,2932.0,2.0,2.0303972177207465,2.0,1.554764736443758,26.0,6.0,9.0,0.0,D,Leicester,2.0,2.0303972177207465,3.8034503869712353,2.953204821795225,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
144470,749.0,Christian Fuchs,36.0,3108.0,2.0,1.3513163104653358,4.0,3.467268189415336,21.0,38.0,10.0,0.0,D S,Leicester,2.0,1.3513163104653358,6.171518457122147,4.7421125173568734,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
145070,753.0,Marc Albrighton,33.0,2449.0,2.0,1.2825373848900201,6.0,4.63804021012038,21.0,47.0,5.0,0.0,M S,Leicester,2.0,1.2825373848900201,6.397222135215997,2.8114816937595606,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
145670,1681.0,Ahmed Musa,21.0,733.0,2.0,1.405959731899202,0.0,1.2148567140102386,17.0,7.0,1.0,0.0,F M S,Leicester,2.0,1.405959731899202,3.768954928964376,1.5175208933651447,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
146270,5545.0,Wilfred Ndidi,17.0,1523.0,2.0,1.8456832016818223,1.0,0.9799964549019932,31.0,6.0,0.0,0.0,M,Leicester,2.0,1.8456832016818223,2.946336425840854,1.8968190122395756,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
146870,748.0,Wes Morgan,27.0,2430.0,1.0,1.8657881896942852,0.0,0.13108955137431622,14.0,4.0,3.0,0.0,D,Leicester,1.0,1.8657881896942852,2.1027561314404006,2.0123769771307707,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
147470,752.0,Daniel Drinkwater,29.0,2466.0,1.0,1.1435279259458184,1.0,1.1219556471332908,31.0,15.0,6.0,0.0,M S,Leicester,1.0,1.1435279259458184,6.518814858049153,5.174252092838287,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
148070,756.0,Leonardo Ulloa,16.0,412.0,1.0,1.9004442617297173,0.0,0.10303940251469612,11.0,2.0,0.0,0.0,F S,Leicester,1.0,1.9004442617297173,1.47361870855093,0.630716560408473,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
148670,759.0,Daniel Amartey,24.0,1651.0,1.0,0.8296374194324017,1.0,0.5581088084727526,14.0,15.0,3.0,0.0,D M S,Leicester,1.0,0.8296374194324017,2.94105108641088,2.0988583695143457,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
149270,762.0,Demarai Gray,30.0,1015.0,1.0,0.9837641939520836,3.0,1.7882271278649569,27.0,17.0,2.0,0.0,F M S,Leicester,1.0,0.9837641939520836,3.5516441995278,1.2206896776333451,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
149870,782.0,Ben Chilwell,12.0,686.0,1.0,0.6682893745601177,0.0,0.3706479426473379,7.0,2.0,2.0,0.0,D M S,Leicester,1.0,0.6682893745601177,2.7422371059656143,1.727975256741047,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
150470,784.0,Andy King,23.0,1439.0,1.0,0.6111543588340282,0.0,0.2418250208720565,14.0,6.0,4.0,0.0,M S,Leicester,1.0,0.6111543588340282,3.630847178399563,3.1202419474720955,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
151070,91.0,Ron-Robert Zieler,9.0,752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,Leicester,0.0,0.0,0.571289237588644,0.571289237588644,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
151670,745.0,Kasper Schmeichel,30.0,2668.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,GK,Leicester,0.0,0.0,0.950188427232206,0.950188427232206,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
152270,746.0,Danny Simpson,35.0,2994.0,0.0,0.10695302113890648,2.0,0.8389066495001316,2.0,11.0,12.0,0.0,D S,Leicester,0.0,0.10695302113890648,4.835923397913575,4.295953623950481,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
152870,760.0,Marcin Wasilewski,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,Leicester,0.0,0.0,0.0,0.0,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
153470,974.0,Yohan Benalouane,11.0,925.0,0.0,0.35516779311001295,0.0,0.06503751128911972,4.0,2.0,4.0,0.0,D,Leicester,0.0,0.35516779311001295,0.2869206517934799,0.16515852510929108,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
154070,1680.0,Luis Hernández,4.0,327.0,0.0,0.0,0.0,0.21698803454637527,0.0,4.0,1.0,0.0,D S,Leicester,0.0,0.0,1.1860451009124515,1.021327180787921,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
154670,1785.0,Nampalys Mendy,4.0,277.0,0.0,0.0,0.0,0.1299368441104889,0.0,2.0,1.0,0.0,M,Leicester,0.0,0.0,0.16637673042714596,0.11327227763831615,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
155270,4441.0,Matthew James,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Leicester,0.0,0.0,0.0,0.0,1617.0,755.0,Jamie Vardy,37.0,3269.0,20.0,15.266967067494988,1.0,3.6308264825493097,70.0,33.0,3.0,0.0,F,15.0,10.699990747496487,15.584633570164444,1.9777417127043009,1718.0,755.0,Jamie Vardy,34.0,2740.0,18.0,19.11597566306591,4.0,5.13733013253659,79.0,32.0,3.0,1.0,F S,14.0,15.310131333768368,20.78256237879395,1.9056932125240564,1819.0
155870,574.0,Troy Deeney,37.0,2940.0,10.0,8.593499574810266,4.0,3.109724134206772,42.0,40.0,7.0,0.0,F S,Watford,7.0,6.309993013739586,9.318243147805331,2.082099471241236,1617.0,1726.0,Abdoulaye Doucouré,37.0,3326.0,7.0,3.106085399165749,3.0,2.393647343851626,46.0,40.0,10.0,0.0,M,7.0,3.106085399165749,11.492404110729694,7.35497585311532,1718.0,591.0,Gerard Deulofeu,30.0,2110.0,10.0,8.334904950112103,5.0,4.96249932423234,60.0,30.0,3.0,0.0,F S,10.0,8.334904950112103,15.967125434428453,5.4338822439312935,1819.0
156595,572.0,Etienne Capoue,37.0,3231.0,7.0,3.717310607433319,1.0,1.5092956051230433,50.0,37.0,5.0,0.0,M,Watford,7.0,3.717310607433319,6.283082967624067,2.68003024160862,1617.0,1726.0,Abdoulaye Doucouré,37.0,3326.0,7.0,3.106085399165749,3.0,2.393647343851626,46.0,40.0,10.0,0.0,M,7.0,3.106085399165749,11.492404110729694,7.35497585311532,1718.0,591.0,Gerard Deulofeu,30.0,2110.0,10.0,8.334904950112103,5.0,4.96249932423234,60.0,30.0,3.0,0.0,F S,10.0,8.334904950112103,15.967125434428453,5.4338822439312935,1819.0
157320,1763.0,Stefano Okaka,19.0,941.0,4.0,2.6205957680940632,0.0,1.358287408016622,27.0,14.0,5.0,0.0,F S,Watford,4.0,2.6205957680940632,3.958031503483653,0.9739708555862308,1617.0,1726.0,Abdoulaye Doucouré,37.0,3326.0,7.0,3.106085399165749,3.0,2.393647343851626,46.0,40.0,10.0,0.0,M,7.0,3.106085399165749,11.492404110729694,7.35497585311532,1718.0,591.0,Gerard Deulofeu,30.0,2110.0,10.0,8.334904950112103,5.0,4.96249932423234,60.0,30.0,3.0,0.0,F S,10.0,8.334904950112103,15.967125434428453,5.4338822439312935,1819.0
158045,568.0,José Holebas,33.0,2917.0,2.0,0.9236086169257759,4.0,2.917633154429496,28.0,36.0,14.0,0.0,D M,Watford,2.0,0.9236086169257759,5.528825951740147,4.063426382839681,1617.0,1726.0,Abdoulaye Doucouré,37.0,3326.0,7.0,3.106085399165749,3.0,2.393647343851626,46.0,40.0,10.0,0.0,M,7.0,3.106085399165749,11.492404110729694,7.35497585311532,1718.0,591.0,Gerard Deulofeu,30.0,2110.0,10.0,8.334904950112103,5.0,4.96249932423234,60.0,30.0,3.0,0.0,F S,10.0,8.334904950112103,15.967125434428453,5.4338822439312935,1819.0
158770,764.0,Daryl Janmaat,27.0,1620.0,2.0,1.4704556232318282,1.0,1.5475112181156874,26.0,13.0,2.0,0.0,D M S,Watford,2.0,1.4704556232318282,3.838048042729497,2.389499995857477,1617.0,1726.0,Abdoulaye Doucouré,37.0,3326.0,7.0,3.106085399165749,3.0,2.393647343851626,46.0,40.0,10.0,0.0,M,7.0,3.106085399165749,11.492404110729694,7.35497585311532,1718.0,591.0,Gerard Deulofeu,30.0,2110.0,10.0,8.334904950112103,5.0,4.96249932423234,60.0,30.0,3.0,0.0,F S,10.0,8.334904950112103,15.967125434428453,5.4338822439312935,1819.0
159495,1126.0,M&#039;Baye Niang,16.0,1278.0,2.0,1.2735738418996334,2.0,1.8515544850379229,32.0,9.0,2.0,0.0,F M S,Watford,2.0,1.2735738418996334,3.6397389266639952,1.7139420006424189,1617.0,1726.0,Abdoulaye Doucouré,37.0,3326.0,7.0,3.106085399165749,3.0,2.393647343851626,46.0,40.0,10.0,0.0,M,7.0,3.106085399165749,11.492404110729694,7.35497585311532,1718.0,591.0,Gerard Deulofeu,30.0,2110.0,10.0,8.334904950112103,5.0,4.96249932423234,60.0,30.0,3.0,0.0,F S,10.0,8.334904950112103,15.967125434428453,5.4338822439312935,1819.0
160220,1723.0,Roberto Pereyra,13.0,1044.0,2.0,1.3779947236180303,2.0,1.7001887019723654,9.0,15.0,2.0,1.0,F M S,Watford,2.0,1.3779947236180303,4.25155040808022,2.0729247890412807,1617.0,1726.0,Abdoulaye Doucouré,37.0,3326.0,7.0,3.106085399165749,3.0,2.393647343851626,46.0,40.0,10.0,0.0,M,7.0,3.106085399165749,11.492404110729694,7.35497585311532,1718.0,591.0,Gerard Deulofeu,30.0,2110.0,10.0,8.334904950112103,5.0,4.96249932423234,60.0,30.0,3.0,0.0,F S,10.0,8.334904950112103,15.967125434428453,5.4338822439312935,1819.0
160945,1725.0,Christian Kabasele,16.0,767.0,2.0,1.6655441522598269,0.0,0.10066602751612663,7.0,3.0,1.0,0.0,D M S,Watford,2.0,1.6655441522598269,0.3310521859675646,0.2001899126917124,1617.0,1726.0,Abdoulaye Doucouré,37.0,3326.0,7.0,3.106085399165749,3.0,2.393647343851626,46.0,40.0,10.0,0.0,M,7.0,3.106085399165749,11.492404110729694,7.35497585311532,1718.0,591.0,Gerard Deulofeu,30.0,2110.0,10.0,8.334904950112103,5.0,4.96249932423234,60.0,30.0,3.0,0.0,F S,10.0,8.334904950112103,15.967125434428453,5.4338822439312935,1819.0
161670,566.0,Sebastian Prödl,33.0,2774.0,1.0,1.8484828760847452,1.0,0.8706921618431807,22.0,10.0,10.0,1.0,D S,Watford,1.0,1.8484828760847452,3.0425054160878062,2.431778537109494,1617.0,1726.0,Abdoulaye Doucouré,37.0,3326.0,7.0,3.106085399165749,3.0,2.393647343851626,46.0,40.0,10.0,0.0,M,7.0,3.106085399165749,11.492404110729694,7.35497585311532,1718.0,591.0,Gerard Deulofeu,30.0,2110.0,10.0,8.334904950112103,5.0,4.96249932423234,60.0,30.0,3.0,0.0,F S,10.0,8.334904950112103,15.967125434428453,5.4338822439312935,1819.0
162395,567.0,Miguel Britos,27.0,2291.0,1.0,2.0071699442341924,2.0,1.574758531525731,18.0,7.0,6.0,2.0,D,Watford,1.0,2.0071699442341924,2.3599054338410497,2.0335668586194515,1617.0,1726.0,Abdoulaye Doucouré,37.0,3326.0,7.0,3.106085399165749,3.0,2.393647343851626,46.0,40.0,10.0,0.0,M,7.0,3.106085399165749,11.492404110729694,7.35497585311532,1718.0,591.0,Gerard Deulofeu,30.0,2110.0,10.0,8.334904950112103,5.0,4.96249932423234,60.0,30.0,3.0,0.0,F S,10.0,8.334904950112103,15.967125434428453,5.4338822439312935,1819.0
163120,573.0,Odion Ighalo,18.0,1292.0,1.0,3.4742208756506443,1.0,0.6421254053711891,37.0,11.0,1.0,0.0,F M S,Watford,1.0,3.4742208756506443,4.637668497860432,0.9040371011942624,1617.0,1726.0,Abdoulaye Doucouré,37.0,3326.0,7.0,3.106085399165749,3.0,2.393647343851626,46.0,40.0,10.0,0.0,M,7.0,3.106085399165749,11.492404110729694,7.35497585311532,1718.0,591.0,Gerard Deulofeu,30.0,2110.0,10.0,8.334904950112103,5.0,4.96249932423234,60.0,30.0,3.0,0.0,F S,10.0,8.334904950112103,15.967125434428453,5.4338822439312935,1819.0
163845,1722.0,Juan Zuñiga,21.0,804.0,1.0,0.5470592388883233,0.0,0.2428242089226842,6.0,5.0,1.0,0.0,D M S,Watford,1.0,0.5470592388883233,2.740771910175681,2.164346693083644,1617.0,1726.0,Abdoulaye Doucouré,37.0,3326.0,7.0,3.106085399165749,3.0,2.393647343851626,46.0,40.0,10.0,0.0,M,7.0,3.106085399165749,11.492404110729694,7.35497585311532,1718.0,591.0,Gerard Deulofeu,30.0,2110.0,10.0,8.334904950112103,5.0,4.96249932423234,60.0,30.0,3.0,0.0,F S,10.0,8.334904950112103,15.967125434428453,5.4338822439312935,1819.0
164570,1724.0,Isaac Success,19.0,463.0,1.0,1.246619808487594,1.0,0.3569929338991642,14.0,5.0,2.0,0.0,M S,Watford,1.0,1.246619808487594,1.444501280784607,0.08762737177312374,1617.0,1726.0,Abdoulaye Doucouré,37.0,3326.0,7.0,3.106085399165749,3.0,2.393647343851626,46.0,40.0,10.0,0.0,M,7.0,3.106085399165749,11.492404110729694,7.35497585311532,1718.0,591.0,Gerard Deulofeu,30.0,2110.0,10.0,8.334904950112103,5.0,4.96249932423234,60.0,30.0,3.0,0.0,F S,10.0,8.334904950112103,15.967125434428453,5.4338822439312935,1819.0
165295,1726.0,Abdoulaye Doucouré,20.0,1349.0,1.0,1.881612477824092,0.0,0.4213319048285484,22.0,11.0,4.0,0.0,M S,Watford,1.0,1.881612477824092,3.585863041691482,2.149329583160579,1617.0,1726.0,Abdoulaye Doucouré,37.0,3326.0,7.0,3.106085399165749,3.0,2.393647343851626,46.0,40.0,10.0,0.0,M,7.0,3.106085399165749,11.492404110729694,7.35497585311532,1718.0,591.0,Gerard Deulofeu,30.0,2110.0,10.0,8.334904950112103,5.0,4.96249932423234,60.0,30.0,3.0,0.0,F S,10.0,8.334904950112103,15.967125434428453,5.4338822439312935,1819.0
166020,524.0,Adrian Mariappa,7.0,556.0,0.0,0.12357132136821747,0.0,0.08424558490514755,2.0,1.0,0.0,0.0,D S,Watford,0.0,0.12357132136821747,0.46640436537563795,0.46640436537563795,1617.0,1726.0,Abdoulaye Doucouré,37.0,3326.0,7.0,3.106085399165749,3.0,2.393647343851626,46.0,40.0,10.0,0.0,M,7.0,3.106085399165749,11.492404110729694,7.35497585311532,1718.0,591.0,Gerard Deulofeu,30.0,2110.0,10.0,8.334904950112103,5.0,4.96249932423234,60.0,30.0,3.0,0.0,F S,10.0,8.334904950112103,15.967125434428453,5.4338822439312935,1819.0
166745,564.0,Heurelho Gomes,38.0,3339.0,0.0,0.0,0.0,0.040419165045022964,0.0,1.0,1.0,0.0,GK,Watford,0.0,0.0,0.7291132090613246,0.7291132090613246,1617.0,1726.0,Abdoulaye Doucouré,37.0,3326.0,7.0,3.106085399165749,3.0,2.393647343851626,46.0,40.0,10.0,0.0,M,7.0,3.106085399165749,11.492404110729694,7.35497585311532,1718.0,591.0,Gerard Deulofeu,30.0,2110.0,10.0,8.334904950112103,5.0,4.96249932423234,60.0,30.0,3.0,0.0,F S,10.0,8.334904950112103,15.967125434428453,5.4338822439312935,1819.0
