,id_x,player_name_x,games_x,time_x,goals_x,xG_x,assists_x,xA_x,shots_x,key_passes_x,yellow_cards_x,red_cards_x,position_x,team_title,npg_x,npxG_x,xGChain_x,xGBuildup_x,season_x,id_y,player_name_y,games_y,time_y,goals_y,xG_y,assists_y,xA_y,shots_y,key_passes_y,yellow_cards_y,red_cards_y,position_y,npg_y,npxG_y,xGChain_y,xGBuildup_y,season_y,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,npg,npxG,xGChain,xGBuildup,season
198461,1225.0,Edgar Barreto,32.0,2708.0,2.0,1.750971220433712,0.0,1.2543571582064033,35.0,23.0,4.0,1.0,M,Sampdoria,2.0,1.750971220433712,7.162114072591066,5.785213730297983,1617.0,1230.0,Fabio Quagliarella,35.0,2747.0,19.0,18.391942845657468,6.0,6.64893586281687,111.0,37.0,4.0,0.0,F S,12.0,12.301592234522106,17.737690817564726,2.568524429574609,1718.0,1230.0,Fabio Quagliarella,37.0,3224.0,26.0,23.931930321268734,8.0,4.579968862235546,140.0,37.0,1.0,0.0,F,17.0,16.319021749310195,20.194039420224726,3.663694598712027,1819.0
198967,1231.0,Ricardo Álvarez,21.0,974.0,2.0,1.7040679026395082,2.0,2.191226825118065,34.0,24.0,3.0,1.0,M S,Sampdoria,2.0,1.7040679026395082,3.429363200441003,1.8569584470242264,1617.0,1230.0,Fabio Quagliarella,35.0,2747.0,19.0,18.391942845657468,6.0,6.64893586281687,111.0,37.0,4.0,0.0,F S,12.0,12.301592234522106,17.737690817564726,2.568524429574609,1718.0,1230.0,Fabio Quagliarella,37.0,3224.0,26.0,23.931930321268734,8.0,4.579968862235546,140.0,37.0,1.0,0.0,F,17.0,16.319021749310195,20.194039420224726,3.663694598712027,1819.0
199473,1226.0,Karol Linetty,35.0,2388.0,1.0,1.4815123332664368,4.0,1.6053059995174408,20.0,29.0,5.0,0.0,M S,Sampdoria,1.0,1.4815123332664368,6.437114607542753,4.1353918239474305,1617.0,1230.0,Fabio Quagliarella,35.0,2747.0,19.0,18.391942845657468,6.0,6.64893586281687,111.0,37.0,4.0,0.0,F S,12.0,12.301592234522106,17.737690817564726,2.568524429574609,1718.0,1230.0,Fabio Quagliarella,37.0,3224.0,26.0,23.931930321268734,8.0,4.579968862235546,140.0,37.0,1.0,0.0,F,17.0,16.319021749310195,20.194039420224726,3.663694598712027,1819.0
199979,1234.0,Dennis Praet,32.0,1794.0,1.0,1.4778329823166132,1.0,1.3664615768939257,31.0,24.0,4.0,0.0,M S,Sampdoria,1.0,1.4778329823166132,4.329985966905952,2.5638326033949848,1617.0,1230.0,Fabio Quagliarella,35.0,2747.0,19.0,18.391942845657468,6.0,6.64893586281687,111.0,37.0,4.0,0.0,F S,12.0,12.301592234522106,17.737690817564726,2.568524429574609,1718.0,1230.0,Fabio Quagliarella,37.0,3224.0,26.0,23.931930321268734,8.0,4.579968862235546,140.0,37.0,1.0,0.0,F,17.0,16.319021749310195,20.194039420224726,3.663694598712027,1819.0
200485,1220.0,Christian Puggioni,21.0,1890.0,0.0,0.0,0.0,0.14316704869270325,0.0,2.0,3.0,0.0,GK,Sampdoria,0.0,0.0,2.1640696008689697,2.020902552176267,1617.0,1230.0,Fabio Quagliarella,35.0,2747.0,19.0,18.391942845657468,6.0,6.64893586281687,111.0,37.0,4.0,0.0,F S,12.0,12.301592234522106,17.737690817564726,2.568524429574609,1718.0,1230.0,Fabio Quagliarella,37.0,3224.0,26.0,23.931930321268734,8.0,4.579968862235546,140.0,37.0,1.0,0.0,F,17.0,16.319021749310195,20.194039420224726,3.663694598712027,1819.0
200991,1221.0,Jacopo Sala,20.0,1568.0,0.0,0.046050182543694966,0.0,1.196027871221304,4.0,19.0,5.0,0.0,D S,Sampdoria,0.0,0.046050182543694966,4.807166833430528,4.10902277007699,1617.0,1230.0,Fabio Quagliarella,35.0,2747.0,19.0,18.391942845657468,6.0,6.64893586281687,111.0,37.0,4.0,0.0,F S,12.0,12.301592234522106,17.737690817564726,2.568524429574609,1718.0,1230.0,Fabio Quagliarella,37.0,3224.0,26.0,23.931930321268734,8.0,4.579968862235546,140.0,37.0,1.0,0.0,F,17.0,16.319021749310195,20.194039420224726,3.663694598712027,1819.0
201497,1222.0,Matías Silvestre,36.0,3211.0,0.0,0.5387642653658986,3.0,1.6118644922971723,13.0,4.0,2.0,1.0,D,Sampdoria,0.0,0.5387642653658986,7.049391506239773,6.39219268783927,1617.0,1230.0,Fabio Quagliarella,35.0,2747.0,19.0,18.391942845657468,6.0,6.64893586281687,111.0,37.0,4.0,0.0,F S,12.0,12.301592234522106,17.737690817564726,2.568524429574609,1718.0,1230.0,Fabio Quagliarella,37.0,3224.0,26.0,23.931930321268734,8.0,4.579968862235546,140.0,37.0,1.0,0.0,F,17.0,16.319021749310195,20.194039420224726,3.663694598712027,1819.0
202003,1223.0,Milan Skriniar,35.0,2996.0,0.0,1.6367573253810406,0.0,0.16405438631772995,11.0,4.0,4.0,1.0,D S,Sampdoria,0.0,1.6367573253810406,4.6817284282296905,4.575901968404652,1617.0,1230.0,Fabio Quagliarella,35.0,2747.0,19.0,18.391942845657468,6.0,6.64893586281687,111.0,37.0,4.0,0.0,F S,12.0,12.301592234522106,17.737690817564726,2.568524429574609,1718.0,1230.0,Fabio Quagliarella,37.0,3224.0,26.0,23.931930321268734,8.0,4.579968862235546,140.0,37.0,1.0,0.0,F,17.0,16.319021749310195,20.194039420224726,3.663694598712027,1819.0
202509,1224.0,Vasco Regini,34.0,2781.0,0.0,0.3175038928166032,4.0,0.9229462649673223,10.0,19.0,5.0,0.0,D S,Sampdoria,0.0,0.3175038928166032,4.388896710239351,3.7536819549277434,1617.0,1230.0,Fabio Quagliarella,35.0,2747.0,19.0,18.391942845657468,6.0,6.64893586281687,111.0,37.0,4.0,0.0,F S,12.0,12.301592234522106,17.737690817564726,2.568524429574609,1718.0,1230.0,Fabio Quagliarella,37.0,3224.0,26.0,23.931930321268734,8.0,4.579968862235546,140.0,37.0,1.0,0.0,F,17.0,16.319021749310195,20.194039420224726,3.663694598712027,1819.0
203015,1227.0,Lucas Torreira,35.0,3055.0,0.0,0.7676754184067249,0.0,1.9133278839290144,19.0,35.0,7.0,0.0,M,Sampdoria,0.0,0.7676754184067249,8.860290164127946,7.410649313591421,1617.0,1230.0,Fabio Quagliarella,35.0,2747.0,19.0,18.391942845657468,6.0,6.64893586281687,111.0,37.0,4.0,0.0,F S,12.0,12.301592234522106,17.737690817564726,2.568524429574609,1718.0,1230.0,Fabio Quagliarella,37.0,3224.0,26.0,23.931930321268734,8.0,4.579968862235546,140.0,37.0,1.0,0.0,F,17.0,16.319021749310195,20.194039420224726,3.663694598712027,1819.0
203521,1232.0,Angelo Palombo,4.0,215.0,0.0,0.17939318716526031,0.0,0.0,2.0,0.0,1.0,0.0,D S,Sampdoria,0.0,0.17939318716526031,0.2670971043407917,0.2670971043407917,1617.0,1230.0,Fabio Quagliarella,35.0,2747.0,19.0,18.391942845657468,6.0,6.64893586281687,111.0,37.0,4.0,0.0,F S,12.0,12.301592234522106,17.737690817564726,2.568524429574609,1718.0,1230.0,Fabio Quagliarella,37.0,3224.0,26.0,23.931930321268734,8.0,4.579968862235546,140.0,37.0,1.0,0.0,F,17.0,16.319021749310195,20.194039420224726,3.663694598712027,1819.0
204027,1233.0,Filip Djuricic,19.0,477.0,0.0,0.9727947264909744,1.0,0.9214813113212584,6.0,9.0,4.0,0.0,M S,Sampdoria,0.0,0.9727947264909744,2.819072615355253,1.1511450204998257,1617.0,1230.0,Fabio Quagliarella,35.0,2747.0,19.0,18.391942845657468,6.0,6.64893586281687,111.0,37.0,4.0,0.0,F S,12.0,12.301592234522106,17.737690817564726,2.568524429574609,1718.0,1230.0,Fabio Quagliarella,37.0,3224.0,26.0,23.931930321268734,8.0,4.579968862235546,140.0,37.0,1.0,0.0,F,17.0,16.319021749310195,20.194039420224726,3.663694598712027,1819.0
204533,1235.0,Ante Budimir,11.0,295.0,0.0,1.013173125684261,0.0,0.15571853332221508,10.0,3.0,0.0,0.0,F S,Sampdoria,0.0,1.013173125684261,1.1735571920871737,0.12206301791593432,1617.0,1230.0,Fabio Quagliarella,35.0,2747.0,19.0,18.391942845657468,6.0,6.64893586281687,111.0,37.0,4.0,0.0,F S,12.0,12.301592234522106,17.737690817564726,2.568524429574609,1718.0,1230.0,Fabio Quagliarella,37.0,3224.0,26.0,23.931930321268734,8.0,4.579968862235546,140.0,37.0,1.0,0.0,F,17.0,16.319021749310195,20.194039420224726,3.663694598712027,1819.0
205039,1237.0,Mirko Eramo,1.0,4.0,0.0,0.021797476336359974,0.0,0.0,1.0,0.0,0.0,0.0,S,Sampdoria,0.0,0.021797476336359974,0.021797476336359974,0.0,1617.0,1230.0,Fabio Quagliarella,35.0,2747.0,19.0,18.391942845657468,6.0,6.64893586281687,111.0,37.0,4.0,0.0,F S,12.0,12.301592234522106,17.737690817564726,2.568524429574609,1718.0,1230.0,Fabio Quagliarella,37.0,3224.0,26.0,23.931930321268734,8.0,4.579968862235546,140.0,37.0,1.0,0.0,F,17.0,16.319021749310195,20.194039420224726,3.663694598712027,1819.0
205545,1238.0,Luca Cigarini,4.0,275.0,0.0,0.024864284321665764,0.0,0.8693577535450459,2.0,6.0,3.0,0.0,M S,Sampdoria,0.0,0.024864284321665764,0.5985983051359653,0.5637788306921719,1617.0,1230.0,Fabio Quagliarella,35.0,2747.0,19.0,18.391942845657468,6.0,6.64893586281687,111.0,37.0,4.0,0.0,F S,12.0,12.301592234522106,17.737690817564726,2.568524429574609,1718.0,1230.0,Fabio Quagliarella,37.0,3224.0,26.0,23.931930321268734,8.0,4.579968862235546,140.0,37.0,1.0,0.0,F,17.0,16.319021749310195,20.194039420224726,3.663694598712027,1819.0
206051,1241.0,Pedro Pereira,12.0,791.0,0.0,0.0,0.0,0.10687251482158901,0.0,5.0,5.0,0.0,D S,Sampdoria,0.0,0.0,0.8793728146702051,0.8045115806162357,1617.0,1230.0,Fabio Quagliarella,35.0,2747.0,19.0,18.391942845657468,6.0,6.64893586281687,111.0,37.0,4.0,0.0,F S,12.0,12.301592234522106,17.737690817564726,2.568524429574609,1718.0,1230.0,Fabio Quagliarella,37.0,3224.0,26.0,23.931930321268734,8.0,4.579968862235546,140.0,37.0,1.0,0.0,F,17.0,16.319021749310195,20.194039420224726,3.663694598712027,1819.0
206557,1532.0,Emiliano Viviano,17.0,1530.0,0.0,0.0,0.0,0.05589905753731728,0.0,1.0,5.0,0.0,GK,Sampdoria,0.0,0.0,1.2173935864120722,1.161494528874755,1617.0,1230.0,Fabio Quagliarella,35.0,2747.0,19.0,18.391942845657468,6.0,6.64893586281687,111.0,37.0,4.0,0.0,F S,12.0,12.301592234522106,17.737690817564726,2.568524429574609,1718.0,1230.0,Fabio Quagliarella,37.0,3224.0,26.0,23.931930321268734,8.0,4.579968862235546,140.0,37.0,1.0,0.0,F,17.0,16.319021749310195,20.194039420224726,3.663694598712027,1819.0
207063,1533.0,Dodô,7.0,368.0,0.0,0.0,0.0,0.033418212085962296,0.0,1.0,0.0,0.0,D S,Sampdoria,0.0,0.0,0.22255577892065048,0.1891375668346882,1617.0,1230.0,Fabio Quagliarella,35.0,2747.0,19.0,18.391942845657468,6.0,6.64893586281687,111.0,37.0,4.0,0.0,F S,12.0,12.301592234522106,17.737690817564726,2.568524429574609,1718.0,1230.0,Fabio Quagliarella,37.0,3224.0,26.0,23.931930321268734,8.0,4.579968862235546,140.0,37.0,1.0,0.0,F,17.0,16.319021749310195,20.194039420224726,3.663694598712027,1819.0
207569,1602.0,Daniel Pavlovic,9.0,719.0,0.0,0.1255292473360896,0.0,0.3214517347514629,5.0,7.0,2.0,0.0,D S,Sampdoria,0.0,0.1255292473360896,0.955493127927184,0.8707507625222206,1617.0,1230.0,Fabio Quagliarella,35.0,2747.0,19.0,18.391942845657468,6.0,6.64893586281687,111.0,37.0,4.0,0.0,F S,12.0,12.301592234522106,17.737690817564726,2.568524429574609,1718.0,1230.0,Fabio Quagliarella,37.0,3224.0,26.0,23.931930321268734,8.0,4.579968862235546,140.0,37.0,1.0,0.0,F,17.0,16.319021749310195,20.194039420224726,3.663694598712027,1819.0
208075,4907.0,Bartosz Bereszynski,13.0,1050.0,0.0,0.0,0.0,0.3612007461488247,0.0,3.0,1.0,0.0,D S,Sampdoria,0.0,0.0,1.9172770958393808,1.8269917797297242,1617.0,1230.0,Fabio Quagliarella,35.0,2747.0,19.0,18.391942845657468,6.0,6.64893586281687,111.0,37.0,4.0,0.0,F S,12.0,12.301592234522106,17.737690817564726,2.568524429574609,1718.0,1230.0,Fabio Quagliarella,37.0,3224.0,26.0,23.931930321268734,8.0,4.579968862235546,140.0,37.0,1.0,0.0,F,17.0,16.319021749310195,20.194039420224726,3.663694598712027,1819.0
208581,1468.0,Gregoire Defrel,29.0,1963.0,12.0,7.7585513703525075,2.0,2.0214183256030083,43.0,30.0,1.0,0.0,F M S,Sassuolo,11.0,6.9972524754703045,10.174325409345327,2.496789389289916,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
209283,1472.0,Alessandro Matri,31.0,1455.0,8.0,5.440329224802554,0.0,1.3124335985630748,32.0,20.0,1.0,0.0,F S,Sassuolo,8.0,5.440329224802554,7.508680128492415,1.2394004836678505,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
209985,1471.0,Lorenzo Pellegrini,28.0,1958.0,6.0,4.667504443787038,6.0,3.2715913746505976,46.0,26.0,7.0,1.0,M S,Sassuolo,5.0,3.906205631792545,8.371206233277919,5.016419215127827,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
210687,1469.0,Pietro Iemmello,17.0,491.0,5.0,4.320123728364706,0.0,0.6388559062033892,20.0,5.0,1.0,0.0,F S,Sassuolo,4.0,3.558824894949794,3.129286898300052,0.5206108242273331,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
211389,1473.0,Matteo Politano,32.0,2321.0,5.0,7.329986125230789,6.0,4.4354065656662,80.0,35.0,5.0,0.0,F M S,Sassuolo,3.0,5.807388424873352,11.405798323452473,3.4950349936261773,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
212091,1612.0,Domenico Berardi,21.0,1743.0,5.0,4.879428729414941,9.0,4.707275798544289,42.0,39.0,6.0,0.0,F M S,Sassuolo,3.0,2.5955721810460095,11.468962321057914,5.428670015186071,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
212793,1463.0,Francesco Acerbi,38.0,3420.0,4.0,2.6695783967152242,0.0,0.3942077104002237,17.0,8.0,2.0,0.0,D,Sassuolo,3.0,1.9082795614376664,6.394325532950461,5.648716730065644,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
213495,1481.0,Antonino Ragusa,25.0,1429.0,4.0,4.00482826679945,2.0,1.519213933497667,28.0,15.0,5.0,0.0,F M S,Sassuolo,4.0,4.00482826679945,7.277005722746253,3.034353205934167,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
214197,1470.0,Federico Ricci,24.0,1050.0,2.0,4.223423168063164,0.0,1.1543163303285835,22.0,17.0,4.0,0.0,F M S,Sassuolo,1.0,3.4621243327856064,5.694590777158737,1.39298702403903,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
214899,1462.0,Paolo Cannavaro,18.0,1426.0,1.0,0.5456891823560001,0.0,0.21111023239791396,5.0,2.0,2.0,0.0,D S,Sassuolo,1.0,0.5456891823560001,1.8707028105854988,1.4718507677316666,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
215601,1464.0,Federico Peluso,34.0,2978.0,1.0,1.0803162530064585,2.0,1.5762683264911177,6.0,16.0,12.0,0.0,D M S,Sassuolo,1.0,1.0803162530064585,5.510781712830067,4.60412373393774,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
216303,1465.0,Stefano Sensi,16.0,1207.0,1.0,1.420145969837904,0.0,0.94664940610528,16.0,12.0,3.0,0.0,M S,Sassuolo,1.0,1.420145969837904,3.577967008575797,1.5622533578425646,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
217005,1466.0,Francesco Magnanelli,15.0,1192.0,1.0,0.07742355996742845,0.0,0.16976592876017094,4.0,5.0,2.0,0.0,M S,Sassuolo,1.0,0.07742355996742845,4.770095497369767,4.6708603128790855,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
217707,1474.0,Alfred Duncan,21.0,1323.0,1.0,0.8380977818742394,1.0,2.1313949096947913,19.0,20.0,4.0,0.0,M S,Sassuolo,1.0,0.8380977818742394,4.695080763660371,2.5810816884040837,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
218409,1475.0,Claud Adjapong,9.0,510.0,1.0,0.5114932227879763,0.0,0.3168705776333809,10.0,4.0,3.0,0.0,D F M S,Sassuolo,1.0,0.5114932227879763,0.8277676925063133,0.1373957395553589,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
219111,1477.0,Luca Mazzitelli,17.0,1054.0,1.0,0.4559177104383707,2.0,1.1868186369538307,14.0,13.0,8.0,0.0,M S,Sassuolo,1.0,0.4559177104383707,3.403630619868636,2.5467127971351147,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
219813,1482.0,Luca Antei,15.0,1105.0,1.0,0.739791939035058,0.0,0.0,7.0,0.0,4.0,0.0,D S,Sassuolo,1.0,0.739791939035058,1.2142564924433827,1.2018070993945005,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
220515,1460.0,Andrea Consigli,37.0,3330.0,0.0,0.0,0.0,0.16270361840724945,0.0,1.0,1.0,0.0,GK,Sassuolo,0.0,0.0,2.1111348518170416,2.1111348518170416,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
221217,1461.0,Pol Lirola,22.0,1540.0,0.0,0.21180626098066568,3.0,2.6292866757139564,7.0,11.0,3.0,0.0,D M S,Sassuolo,0.0,0.21180626098066568,5.306388932280242,3.3096550051122904,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
221919,1467.0,Davide Biondini,14.0,853.0,0.0,0.16582664102315905,0.0,0.3999794330447912,4.0,10.0,5.0,0.0,M S,Sassuolo,0.0,0.16582664102315905,2.6254190299659967,2.0596129689365625,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
222621,1476.0,Cristian Dell&#039;Orco,9.0,776.0,0.0,0.0,0.0,0.2034853929653764,0.0,4.0,0.0,0.0,D,Sassuolo,0.0,0.0,1.2380749275907874,1.0345895364880562,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
223323,1478.0,Marcello Gazzola,16.0,1381.0,0.0,0.15970405749976635,1.0,0.7626753356307745,6.0,10.0,3.0,0.0,D,Sassuolo,0.0,0.15970405749976635,4.021553935483098,3.509461011737585,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
224025,1480.0,Gianluca Pegolo,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Sassuolo,0.0,0.0,0.2939817905426025,0.2939817905426025,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
224727,1527.0,Emanuele Terranova,3.0,193.0,0.0,0.08964121341705322,0.0,0.0,1.0,0.0,0.0,0.0,D S,Sassuolo,0.0,0.08964121341705322,0.7865206003189087,0.7865206003189087,1617.0,1473.0,Matteo Politano,36.0,2846.0,10.0,9.562784338369967,4.0,7.00825534760952,100.0,63.0,1.0,0.0,F M S,10.0,8.040267119184136,14.31452121399343,3.616666680201888,1718.0,1612.0,Domenico Berardi,35.0,2887.0,8.0,9.032013932242991,4.0,5.238251749426127,126.0,59.0,5.0,1.0,F M S,7.0,8.270715089514853,19.97962591797113,9.820680231787263,1819.0
