,id_x,player_name_x,games_x,time_x,goals_x,xG_x,assists_x,xA_x,shots_x,key_passes_x,yellow_cards_x,red_cards_x,position_x,team_title,npg_x,npxG_x,xGChain_x,xGBuildup_x,season_x,id_y,player_name_y,games_y,time_y,goals_y,xG_y,assists_y,xA_y,shots_y,key_passes_y,yellow_cards_y,red_cards_y,position_y,npg_y,npxG_y,xGChain_y,xGBuildup_y,season_y,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,npg,npxG,xGChain,xGBuildup,season
240716,3233.0,Mehdi Zeffane,1.0,75.0,0.0,0.03113733790814877,0.0,0.0917125642299652,1.0,1.0,0.0,0.0,M,Rennes,0.0,0.03113733790814877,0.04936444759368897,0.04936444759368897,1617.0,4773.0,Benjamin Bourigeaud,37.0,3111.0,10.0,8.484212677925825,7.0,7.628857075236738,66.0,95.0,3.0,0.0,F M S,7.0,6.203992927446961,12.490283519029616,5.944795566610992,1718.0,1126.0,M&#039;Baye Niang,29.0,1799.0,11.0,8.723234475590289,4.0,2.02346726320684,65.0,11.0,5.0,0.0,F M S,9.0,7.203044191934168,7.9402098674327135,1.0461313761770723,1819.0
241472,3258.0,Clément Chantôme,7.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,M S,Rennes,0.0,0.0,0.3402202725410461,0.3402202725410461,1617.0,4773.0,Benjamin Bourigeaud,37.0,3111.0,10.0,8.484212677925825,7.0,7.628857075236738,66.0,95.0,3.0,0.0,F M S,7.0,6.203992927446961,12.490283519029616,5.944795566610992,1718.0,1126.0,M&#039;Baye Niang,29.0,1799.0,11.0,8.723234475590289,4.0,2.02346726320684,65.0,11.0,5.0,0.0,F M S,9.0,7.203044191934168,7.9402098674327135,1.0461313761770723,1819.0
242228,3349.0,Ramy Bensebaini,25.0,1837.0,0.0,0.4773805281147361,0.0,0.4848309839144349,16.0,8.0,4.0,2.0,D M S,Rennes,0.0,0.4773805281147361,4.289256751537323,3.9203578848391767,1617.0,4773.0,Benjamin Bourigeaud,37.0,3111.0,10.0,8.484212677925825,7.0,7.628857075236738,66.0,95.0,3.0,0.0,F M S,7.0,6.203992927446961,12.490283519029616,5.944795566610992,1718.0,1126.0,M&#039;Baye Niang,29.0,1799.0,11.0,8.723234475590289,4.0,2.02346726320684,65.0,11.0,5.0,0.0,F M S,9.0,7.203044191934168,7.9402098674327135,1.0461313761770723,1819.0
242984,3411.0,Ermir Lenjani,2.0,22.0,0.0,0.09485625475645064,0.0,0.0,1.0,0.0,0.0,0.0,S,Rennes,0.0,0.09485625475645064,0.20618312060832975,0.11132686585187912,1617.0,4773.0,Benjamin Bourigeaud,37.0,3111.0,10.0,8.484212677925825,7.0,7.628857075236738,66.0,95.0,3.0,0.0,F M S,7.0,6.203992927446961,12.490283519029616,5.944795566610992,1718.0,1126.0,M&#039;Baye Niang,29.0,1799.0,11.0,8.723234475590289,4.0,2.02346726320684,65.0,11.0,5.0,0.0,F M S,9.0,7.203044191934168,7.9402098674327135,1.0461313761770723,1819.0
243740,3661.0,Kermit Erasmus,8.0,155.0,0.0,0.12069034948945045,0.0,0.10728975012898444,4.0,3.0,0.0,0.0,F S,Rennes,0.0,0.12069034948945045,0.7681235298514366,0.6127479970455171,1617.0,4773.0,Benjamin Bourigeaud,37.0,3111.0,10.0,8.484212677925825,7.0,7.628857075236738,66.0,95.0,3.0,0.0,F M S,7.0,6.203992927446961,12.490283519029616,5.944795566610992,1718.0,1126.0,M&#039;Baye Niang,29.0,1799.0,11.0,8.723234475590289,4.0,2.02346726320684,65.0,11.0,5.0,0.0,F M S,9.0,7.203044191934168,7.9402098674327135,1.0461313761770723,1819.0
244496,3733.0,Nicolas Janvier,4.0,87.0,0.0,0.021203866228461262,0.0,0.1013095285743475,1.0,2.0,0.0,0.0,M S,Rennes,0.0,0.021203866228461262,0.11224435502663256,0.09104048693552612,1617.0,4773.0,Benjamin Bourigeaud,37.0,3111.0,10.0,8.484212677925825,7.0,7.628857075236738,66.0,95.0,3.0,0.0,F M S,7.0,6.203992927446961,12.490283519029616,5.944795566610992,1718.0,1126.0,M&#039;Baye Niang,29.0,1799.0,11.0,8.723234475590289,4.0,2.02346726320684,65.0,11.0,5.0,0.0,F M S,9.0,7.203044191934168,7.9402098674327135,1.0461313761770723,1819.0
245252,4833.0,Dimitri Kevin Cavare,2.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D S,Rennes,0.0,0.0,0.7859792113304138,0.7859792113304138,1617.0,4773.0,Benjamin Bourigeaud,37.0,3111.0,10.0,8.484212677925825,7.0,7.628857075236738,66.0,95.0,3.0,0.0,F M S,7.0,6.203992927446961,12.490283519029616,5.944795566610992,1718.0,1126.0,M&#039;Baye Niang,29.0,1799.0,11.0,8.723234475590289,4.0,2.02346726320684,65.0,11.0,5.0,0.0,F M S,9.0,7.203044191934168,7.9402098674327135,1.0461313761770723,1819.0
246008,5689.0,Afonso Figueiredo,5.0,253.0,0.0,0.0,0.0,0.18977032601833346,0.0,3.0,0.0,0.0,D S,Rennes,0.0,0.0,1.293879136443138,1.1256991866976025,1617.0,4773.0,Benjamin Bourigeaud,37.0,3111.0,10.0,8.484212677925825,7.0,7.628857075236738,66.0,95.0,3.0,0.0,F M S,7.0,6.203992927446961,12.490283519029616,5.944795566610992,1718.0,1126.0,M&#039;Baye Niang,29.0,1799.0,11.0,8.723234475590289,4.0,2.02346726320684,65.0,11.0,5.0,0.0,F M S,9.0,7.203044191934168,7.9402098674327135,1.0461313761770723,1819.0
246764,5770.0,James Edward Lea Siliki,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Rennes,0.0,0.0,0.0,0.0,1617.0,4773.0,Benjamin Bourigeaud,37.0,3111.0,10.0,8.484212677925825,7.0,7.628857075236738,66.0,95.0,3.0,0.0,F M S,7.0,6.203992927446961,12.490283519029616,5.944795566610992,1718.0,1126.0,M&#039;Baye Niang,29.0,1799.0,11.0,8.723234475590289,4.0,2.02346726320684,65.0,11.0,5.0,0.0,F M S,9.0,7.203044191934168,7.9402098674327135,1.0461313761770723,1819.0
247520,3261.0,Diego Rolan,29.0,1763.0,9.0,9.372452490031721,0.0,1.3333470886573195,48.0,17.0,3.0,1.0,F M S,Bordeaux,9.0,8.6123573705554,11.694652866572142,3.0800290554761887,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
248360,3262.0,Malcom,37.0,2749.0,7.0,6.8045259565114975,4.0,5.195939343422651,67.0,51.0,2.0,0.0,F M S,Bordeaux,7.0,6.0444307923316964,12.898421960882844,5.22419800516218,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
249200,3256.0,Valentin Vada,28.0,1920.0,6.0,6.101636544801295,2.0,2.509723318740725,30.0,42.0,4.0,0.0,M S,Bordeaux,4.0,4.581446268595755,10.768538575619461,6.840256590396166,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
250040,3333.0,Francois Kamano,30.0,1683.0,6.0,6.559593404643238,4.0,3.1874903328716755,65.0,19.0,4.0,0.0,F M S,Bordeaux,6.0,6.559593404643238,11.437587204389276,2.9847478475421667,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
250880,3746.0,Gaetan Laborde,36.0,2018.0,6.0,6.886098673567176,5.0,4.2720241099596015,53.0,29.0,3.0,0.0,F S,Bordeaux,6.0,6.886098673567176,11.807453891262412,2.5135341212153435,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
251720,2014.0,Jérémy Menez,26.0,1476.0,3.0,3.5160356145352125,2.0,2.568110660649836,27.0,16.0,4.0,1.0,F M S,Bordeaux,3.0,2.755940495058894,7.461513886228204,3.7736970856785774,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
252560,3259.0,Adam Ounas,26.0,1215.0,3.0,2.557619780302048,2.0,3.3521096911281347,24.0,20.0,5.0,1.0,F M S,Bordeaux,2.0,1.7975246459245682,7.370369482785463,3.948300015181303,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
253400,3670.0,Nicolas Pallois,31.0,2790.0,2.0,1.7652780907228591,1.0,0.6957313688471913,11.0,7.0,8.0,2.0,D,Bordeaux,2.0,1.7652780907228591,6.153467925265431,5.9776324052363625,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
254240,3712.0,Isaac Thelin,7.0,233.0,2.0,1.4064983502030373,2.0,0.5389317572116852,6.0,3.0,1.0,0.0,F S,Bordeaux,1.0,0.6464032158255577,1.2953113317489624,0.1408317033201456,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
255080,3620.0,Jaroslav Plasil,37.0,2384.0,1.0,1.3877478716894984,5.0,2.3267640843987465,23.0,23.0,2.0,0.0,M S,Bordeaux,1.0,1.3877478716894984,8.02303486596793,6.2313283951953045,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
255920,5667.0,Igor Lewczuk,25.0,2116.0,1.0,0.7986479885876179,0.0,0.32680100202560425,11.0,2.0,3.0,0.0,D,Bordeaux,1.0,0.7986479885876179,1.8883967567235231,1.8187122289091349,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
256760,3255.0,Diego Contento,25.0,2104.0,0.0,0.7145754555240273,1.0,0.9624672569334508,13.0,10.0,3.0,0.0,D S,Bordeaux,0.0,0.7145754555240273,7.229679372161628,6.234972145408393,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
257600,3263.0,Thomas Touré,6.0,374.0,0.0,0.4265406578779221,1.0,0.3854558886960149,5.0,8.0,2.0,0.0,M S,Bordeaux,0.0,0.4265406578779221,1.2574043171480298,1.029900010675192,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
258440,3264.0,Mauro Arambarri,4.0,29.0,0.0,0.0,1.0,0.0721516590565443,0.0,2.0,0.0,0.0,S,Bordeaux,0.0,0.0,0.0721516590565443,0.04845605045557022,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
259280,3268.0,Abdou Traoré,6.0,80.0,0.0,0.06265663355588913,0.0,0.07414960861206055,1.0,1.0,0.0,0.0,S,Bordeaux,0.0,0.06265663355588913,0.8066311478614807,0.6698249019682407,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
260120,3399.0,Youssouf Sabaly,30.0,2649.0,0.0,0.4266704423353076,4.0,2.750943886116147,10.0,33.0,3.0,0.0,D,Bordeaux,0.0,0.4266704423353076,8.463449846021831,6.449560198001564,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
260960,3421.0,Jérémy Toulalan,30.0,2615.0,0.0,0.09959208313375713,0.0,0.8181212265044451,5.0,12.0,5.0,0.0,D M,Bordeaux,0.0,0.09959208313375713,9.234625231474636,8.360667942091823,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
261800,3576.0,Maxime Poundje,7.0,586.0,0.0,0.04478491749614477,0.0,0.4240958392620087,3.0,2.0,0.0,0.0,D,Bordeaux,0.0,0.04478491749614477,1.3488959595561028,0.8800151608884335,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
262640,3631.0,Jerome Prior,14.0,1260.0,0.0,0.0,0.0,0.03328344598412514,0.0,1.0,0.0,0.0,GK,Bordeaux,0.0,0.0,0.7555638272315264,0.7222803775221109,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
263480,3720.0,Milan Gajic,14.0,1133.0,0.0,0.05183043796569109,0.0,0.6454497929662466,3.0,13.0,5.0,0.0,D S,Bordeaux,0.0,0.05183043796569109,3.672940142452717,3.234217457473278,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
264320,3727.0,Cédric Carrasso,24.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Bordeaux,0.0,0.0,1.7124681491404772,1.7124681491404772,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
265160,5418.0,Vukasin Jovanovic,8.0,705.0,0.0,0.26233499497175217,0.0,0.035923347808420665,3.0,2.0,3.0,0.0,D,Bordeaux,0.0,0.26233499497175217,1.7127487026154995,1.6768253669142723,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
266000,5668.0,Théo Pellenard,6.0,458.0,0.0,0.024629542604088783,0.0,0.10631740000098944,1.0,2.0,1.0,0.0,D S,Bordeaux,0.0,0.024629542604088783,0.830196850001812,0.6992499083280563,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
266840,5773.0,Zaydou Youssef,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M S,Bordeaux,0.0,0.0,0.14462366327643394,0.14462366327643394,1617.0,3262.0,Malcom,35.0,2881.0,12.0,8.719054065644741,7.0,9.64098390378058,75.0,87.0,2.0,0.0,F M S,10.0,6.43876863270998,19.38125843741,10.258708549663423,1718.0,3333.0,Francois Kamano,37.0,2588.0,10.0,9.832529433071613,1.0,2.535522065125406,81.0,34.0,6.0,0.0,F M S,6.0,6.792148806154728,11.495474744588135,3.3744218926876783,1819.0
268823,5730.0,Famara Diedhiou,31.0,2297.0,8.0,8.624582264572384,1.0,3.173954645171761,57.0,31.0,6.0,0.0,F S,Angers,7.0,7.10439195856452,11.517615864053367,2.8585959319025283,1617.0,5657.0,Karl Toko Ekambi,37.0,3033.0,17.0,16.099508320912722,5.0,5.880455892067403,103.0,47.0,4.0,0.0,F M S,14.0,13.819222746416926,19.967275641858574,3.886897494085133,1718.0,5980.0,Stéphane Bahoken,32.0,2527.0,11.0,9.270195240154864,1.0,1.829476094804704,66.0,23.0,3.0,0.0,F S,9.0,6.989909829571843,8.748190080747008,0.9225906655192376,1819.0
269423,5657.0,Karl Toko Ekambi,31.0,2447.0,7.0,6.494452436454594,4.0,3.24254915677011,82.0,38.0,0.0,0.0,F S,Angers,7.0,6.494452436454594,13.021514106541872,5.954274542629719,1617.0,5657.0,Karl Toko Ekambi,37.0,3033.0,17.0,16.099508320912722,5.0,5.880455892067403,103.0,47.0,4.0,0.0,F M S,14.0,13.819222746416926,19.967275641858574,3.886897494085133,1718.0,5980.0,Stéphane Bahoken,32.0,2527.0,11.0,9.270195240154864,1.0,1.829476094804704,66.0,23.0,3.0,0.0,F S,9.0,6.989909829571843,8.748190080747008,0.9225906655192376,1819.0
270023,3492.0,Cheikh Ndoye,33.0,2909.0,5.0,6.940989337861537,5.0,5.9411275163292885,88.0,48.0,5.0,1.0,M S,Angers,5.0,6.940989337861537,12.893430564552546,4.276435682550074,1617.0,5657.0,Karl Toko Ekambi,37.0,3033.0,17.0,16.099508320912722,5.0,5.880455892067403,103.0,47.0,4.0,0.0,F M S,14.0,13.819222746416926,19.967275641858574,3.886897494085133,1718.0,5980.0,Stéphane Bahoken,32.0,2527.0,11.0,9.270195240154864,1.0,1.829476094804704,66.0,23.0,3.0,0.0,F S,9.0,6.989909829571843,8.748190080747008,0.9225906655192376,1819.0
270623,3490.0,Thomas Mangani,34.0,2860.0,3.0,4.1236734092235565,8.0,8.352965562604368,39.0,98.0,3.0,0.0,M S,Angers,1.0,2.60348317027092,12.98465115018189,8.4289216035977,1617.0,5657.0,Karl Toko Ekambi,37.0,3033.0,17.0,16.099508320912722,5.0,5.880455892067403,103.0,47.0,4.0,0.0,F M S,14.0,13.819222746416926,19.967275641858574,3.886897494085133,1718.0,5980.0,Stéphane Bahoken,32.0,2527.0,11.0,9.270195240154864,1.0,1.829476094804704,66.0,23.0,3.0,0.0,F S,9.0,6.989909829571843,8.748190080747008,0.9225906655192376,1819.0
271223,3749.0,Jonathan Bamba,16.0,835.0,3.0,2.006571371108293,2.0,1.403410542756319,20.0,14.0,0.0,0.0,F S,Angers,3.0,2.006571371108293,5.232197474688292,2.0859283097088337,1617.0,5657.0,Karl Toko Ekambi,37.0,3033.0,17.0,16.099508320912722,5.0,5.880455892067403,103.0,47.0,4.0,0.0,F M S,14.0,13.819222746416926,19.967275641858574,3.886897494085133,1718.0,5980.0,Stéphane Bahoken,32.0,2527.0,11.0,9.270195240154864,1.0,1.829476094804704,66.0,23.0,3.0,0.0,F S,9.0,6.989909829571843,8.748190080747008,0.9225906655192376,1819.0
271823,5656.0,Nicolas Pepe,33.0,1295.0,3.0,3.048556773923337,1.0,2.0364089794456963,45.0,19.0,2.0,0.0,F S,Angers,3.0,3.048556773923337,5.676846826449037,1.7737287748605013,1617.0,5657.0,Karl Toko Ekambi,37.0,3033.0,17.0,16.099508320912722,5.0,5.880455892067403,103.0,47.0,4.0,0.0,F M S,14.0,13.819222746416926,19.967275641858574,3.886897494085133,1718.0,5980.0,Stéphane Bahoken,32.0,2527.0,11.0,9.270195240154864,1.0,1.829476094804704,66.0,23.0,3.0,0.0,F S,9.0,6.989909829571843,8.748190080747008,0.9225906655192376,1819.0
272423,3495.0,Pierrick Capelle,32.0,1748.0,2.0,2.036874990910292,1.0,1.6290621934458611,32.0,22.0,4.0,0.0,D F M S,Angers,2.0,2.036874990910292,5.669700255617499,2.5106175700202584,1617.0,5657.0,Karl Toko Ekambi,37.0,3033.0,17.0,16.099508320912722,5.0,5.880455892067403,103.0,47.0,4.0,0.0,F M S,14.0,13.819222746416926,19.967275641858574,3.886897494085133,1718.0,5980.0,Stéphane Bahoken,32.0,2527.0,11.0,9.270195240154864,1.0,1.829476094804704,66.0,23.0,3.0,0.0,F S,9.0,6.989909829571843,8.748190080747008,0.9225906655192376,1819.0
273023,5655.0,Flavien Tait,11.0,436.0,2.0,0.3635270055383444,2.0,1.5944016501307487,7.0,6.0,1.0,0.0,F M S,Angers,2.0,0.3635270055383444,2.2687535155564547,1.393126854673028,1617.0,5657.0,Karl Toko Ekambi,37.0,3033.0,17.0,16.099508320912722,5.0,5.880455892067403,103.0,47.0,4.0,0.0,F M S,14.0,13.819222746416926,19.967275641858574,3.886897494085133,1718.0,5980.0,Stéphane Bahoken,32.0,2527.0,11.0,9.270195240154864,1.0,1.829476094804704,66.0,23.0,3.0,0.0,F S,9.0,6.989909829571843,8.748190080747008,0.9225906655192376,1819.0
273623,3486.0,Vincent Manceau,33.0,2864.0,1.0,1.0215793894603848,0.0,2.119056103751064,20.0,33.0,5.0,0.0,D S,Angers,1.0,1.0215793894603848,7.807533805258572,5.460086712613702,1617.0,5657.0,Karl Toko Ekambi,37.0,3033.0,17.0,16.099508320912722,5.0,5.880455892067403,103.0,47.0,4.0,0.0,F M S,14.0,13.819222746416926,19.967275641858574,3.886897494085133,1718.0,5980.0,Stéphane Bahoken,32.0,2527.0,11.0,9.270195240154864,1.0,1.829476094804704,66.0,23.0,3.0,0.0,F S,9.0,6.989909829571843,8.748190080747008,0.9225906655192376,1819.0
274223,3487.0,Ismael Traoré,32.0,2816.0,1.0,2.4534840770065784,1.0,0.6355858184397221,13.0,6.0,3.0,0.0,D,Angers,1.0,2.4534840770065784,3.726748602464795,3.527648452669382,1617.0,5657.0,Karl Toko Ekambi,37.0,3033.0,17.0,16.099508320912722,5.0,5.880455892067403,103.0,47.0,4.0,0.0,F M S,14.0,13.819222746416926,19.967275641858574,3.886897494085133,1718.0,5980.0,Stéphane Bahoken,32.0,2527.0,11.0,9.270195240154864,1.0,1.829476094804704,66.0,23.0,3.0,0.0,F S,9.0,6.989909829571843,8.748190080747008,0.9225906655192376,1819.0
274823,3488.0,Romain Thomas,36.0,3208.0,1.0,1.6689439583569765,0.0,0.09429934341460466,9.0,4.0,5.0,1.0,D,Angers,1.0,1.6689439583569765,3.9739802153781056,3.960834361612797,1617.0,5657.0,Karl Toko Ekambi,37.0,3033.0,17.0,16.099508320912722,5.0,5.880455892067403,103.0,47.0,4.0,0.0,F M S,14.0,13.819222746416926,19.967275641858574,3.886897494085133,1718.0,5980.0,Stéphane Bahoken,32.0,2527.0,11.0,9.270195240154864,1.0,1.829476094804704,66.0,23.0,3.0,0.0,F S,9.0,6.989909829571843,8.748190080747008,0.9225906655192376,1819.0
